iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.17281034854932e+22,-27812429824,5.49737234405647e+21,4.50000000000013e+20,-756118823.1296,285.120956537678,12.1209565376784,6.05007246499781e+15,8.62373041069995e+18,5.16452674395986e+18,1.57857911786004e+19,5.37401598848719e+20,4.95480621846379e+21,3.3765773782095e+20,9.65564710004621e+19,1,3.38697490113883e+16,1.20348022097288e+17,5.15536212705464e+18,-0.65292497797009,-0.65292497797009,25.0002463635933,-25.886572302002,-1.57690245565168,-8.02040664272718,23.9601102948268,0.244599032951367,-9.12496952053317,0.501775652339054,-24.2903384949521,-23.0992887062486,0.706727029592545,0.188021721760391,1.15942673894028,0,0,1,0.75,0.698759356553324,1,1,1.98244752925184,2.61615351317821,0.233073794883782,0.0583402977893084,0,0.686481677196571,1818723580014.97,0,13246737951819.8,862258816441.375,591967169197.516,10889193039399.4,2357544912420.4,400561422095.675,3778655711715.94,7110537327683.44,22500306932.8081,22500306932.8081,922771893809590,922696430937040,486301224992.979,142272635605.254,623077783254.463,12925653335897.6,543735291444.022,279875385739.119,1703177523403.31,1.11434529396484e+20,0,0,4.69298885144952e-11,6976376246.02904,3707360320.92884,5165449045.58704,8463815194.26404,0.708262584036241,0.77861491980203,417251736450.652,-0.777846670819836,-3.15537016638896,-756.1188231296,1,162.755704227978,1.38346310255811
-2.17290132704682e+22,-27807711232,5.49755430103946e+21,4.50000000000013e+20,-755726480.574186,285.13008345557,12.1300834555696,6.04969423043429e+15,8.62176200995777e+18,5.16597079446349e+18,1.57850910502136e+19,5.37713267251743e+20,4.95467506299325e+21,3.37591897910287e+20,9.66230110395116e+19,1,3.38661206556793e+16,1.20347575913858e+17,5.15568962734176e+18,-0.651115164321202,-0.651115164321202,25.0010612030395,-25.8837413080828,-1.57580838739415,-8.02739495011475,23.9626093629823,0.244639624546864,-9.12386430135574,0.502291357709382,-24.2889672756744,-23.1000623980503,0.706726138199383,0.188021721312775,1.15942673894028,0,0,1,0.75,0.696476017399611,1,1,1.98229059222967,2.61761672022427,0.233020594863724,0.0583277581004992,0,0.68652436719914,1818333933040.07,0,13244688500129.2,862232657875.652,591940914383.01,10885253030058.2,2359435470071.09,400747985134.712,3769047266341.98,7116205763716.17,22493885358.0144,22493885358.0144,922700825964447,922654750559627,486206400694.293,142484849669.809,623439139934.611,12925311189288.7,543629268453.867,280068256490.329,1704122907177.37,1.11434529393948e+20,0,0,4.633268972043e-11,6981937730.43851,3697933166.97704,5169919716.2568,8463815194.26404,0.708262959639557,0.77853150932596,417091741222.545,-0.777793555386195,-3.15479713616472,-755.726480574186,1,162.791601266202,1.38348970256814
-2.17304302038109e+22,-27852800000,5.49783768770352e+21,4.50000000000013e+20,-755115431.48133,285.147521930561,12.1475219305606,6.05057166620837e+15,8.61773904212251e+18,5.16937564503037e+18,1.57842445218775e+19,5.38198218994371e+20,4.95447009306411e+21,3.37489103886964e+20,9.67266515911707e+19,1,3.38673229631584e+16,1.2034727750049e+17,5.15619874783939e+18,-0.650439075053278,-0.650439075053278,25.0016631279424,-25.8793399289842,-1.57410440165667,-8.03827823789382,23.9664964813025,0.244747716911651,-9.12172225272501,0.503307148367691,-24.2862815827416,-23.1021669123037,0.706724696852917,0.18802172061564,1.15942673894028,0,0,1,0.75,0.692936603255107,1,1,1.98204617259253,2.6210683583533,0.232911866003311,0.0583021287616857,0,0.686782096334514,1818463043505.15,0,13247246652319.1,862650155084.516,591909169570.406,10883814796347.2,2363431855971.89,401015819424.854,3755678662351.27,7128136133995.96,22493499575.9402,22493499575.9402,923077301414616,923032637130323,486058354152.969,142879281057.542,624001405952.111,12924776482151.6,543463737704.917,280368665557.409,1705930677486.3,1.11434529392991e+20,0,0,4.28852958379199e-11,6993642999.39226,3684816800.79748,5179187859.95553,8463815194.26404,0.708263545515341,0.778559148578354,416937239526.443,-0.777790181049183,-3.15377424587159,-755.11543148133,1,162.90083609825,1.38354406699834
-2.17318471371106e+22,-28125954048,5.49812107436597e+21,4.50000000000013e+20,-754504382.388474,285.164826839526,12.1648268395259,6.05079140919157e+15,8.61532378883389e+18,5.17273484983362e+18,1.57832729112529e+19,5.38682562874517e+20,4.95426577664162e+21,3.37387417651436e+20,9.68293094373238e+19,1,3.38661911542149e+16,1.20348335797688e+17,5.15669802171741e+18,-0.649605618265472,-0.649605618265472,25.0038663498977,-25.8749602948725,-1.57240191075352,-8.04913330189775,23.9703604836382,0.244853992369704,-9.11959784553693,0.504314060067596,-24.2838307899739,-23.1044437180898,0.706725056602897,0.188021719918505,1.15942673894028,0,0,1,0.75,0.689441343336198,1,1,1.98180175295539,2.62447595215018,0.232846588887403,0.0582867411066847,0,0.686900115742549,1818341503438.48,0,13249780685769.3,862781208530.135,591872734171.985,10882392401929.4,2367388283839.9,401320457527.564,3742435444253.53,7139956957675.88,22493142999.0756,22493142999.0756,923213628627535,923159827460642,485911903069.476,143270357933.893,624562967197.593,12924243479823.8,543299990843.176,280666226186.889,1707726497330.77,1.1143452939347e+20,0,0,4.13934721313896e-11,7005240788.66313,3671823454.73932,5188360253.96353,8463815194.26404,0.708264122808242,0.778533129981952,416798982616.948,-0.777802619599748,-3.15280591304932,-754.504382388474,1,163.007933678144,1.3835767055563
-2.17332640703983e+22,-28173664256,5.49840446102773e+21,4.50000000000013e+20,-753893333.295618,285.181984754364,12.1819847543642,6.05151476128551e+15,8.61307017384404e+18,5.17604349930906e+18,1.57824090245429e+19,5.3916647637373e+20,4.95406194115469e+21,3.37286027425298e+20,9.6931563550172e+19,1,3.38682391685158e+16,1.20349658150279e+17,5.15719373796541e+18,-0.648830765410757,-0.648830765410757,25.0062492584624,-25.8705958464931,-1.57070052460359,-8.05997520498273,23.9742151981,0.244958261593057,-9.11749282913062,0.505311207291401,-24.2814212310014,-23.1066932194745,0.706725945568162,0.18802171922137,1.15942673894028,0,0,1,0.75,0.685965723830265,1,1,1.98155733331825,2.6278344262842,0.232785680374163,0.0582723828008615,0,0.687071587459907,1818561433810.21,0,13252134518673.8,863064095564.797,591840338420.357,10880834373850.4,2371300144823.37,401628434618.942,3729179655593.74,7151654718256.68,22492502437.6398,22492502437.6398,923493067543829,923445282078113,485765878304.806,143658644177.799,625124029447.915,12923711732117.6,543136720649.771,280962616568.396,1709508929255.85,1.1143452939435e+20,0,0,3.9317970351414e-11,7016717836.78014,3658817775.29951,5197433059.53081,8463815194.26404,0.708264700685332,0.778580210770479,416654839973.88,-0.777805023195762,-3.15184678794972,-753.893333295618,1,163.112667315411,1.38360715981292
-2.17355829250811e+22,-21359230976,5.49886823176777e+21,4.50000000000013e+20,-752893333.295618,285.20991977685,12.2099197768501,6.05264416096491e+15,8.60959585861868e+18,5.18141090218553e+18,1.57811037190621e+19,5.39957997903508e+20,4.95372882296207e+21,3.37120414870686e+20,9.70984814102639e+19,1,3.38716359488489e+16,1.20352061714935e+17,5.15800122118729e+18,-0.647431486975625,-0.647431486975625,25.0103375049,-25.8634777040377,-1.56791721028798,-8.07771159228696,23.9805063801591,0.24512697371763,-9.11406718972364,0.506933395769357,-24.277526089537,-23.1103527448292,0.706727857740784,0.188021718080488,1.15942673894028,0,0,1,0.75,0.680359388549444,1,1,1.98115733331825,2.63328722400866,0.232691779962667,0.0582502462717766,0,0.687340570362465,1818926233612.93,0,13256116934430,863514151131.673,591791389464.829,10878455188418.9,2377661746011.04,402136912129.048,3707757183207.82,7170698005211.1,22491762496.1376,22491762496.1376,923923608275686,923898144798862,485527358919.416,144292090528.093,626041740673.987,12922842723303.1,542870032282.936,281446439143.889,1712414910747.51,1.114345293542e+20,0,0,3.62698495085018e-11,7035401816.43353,3637799500.50579,5212192430.53549,8463815194.26404,0.708265649050141,0.778658297674688,416424895362.328,-0.777806454763057,-3.15028726583165,-752.893333295618,1,163.28181809852,1.38365411001867
-2.17379017780489e+22,-24638652416,5.49933200244485e+21,4.50000000000013e+20,-751893333.295618,285.237572245273,12.2375722452732,6.05349970375736e+15,8.60706068212685e+18,5.18668228792648e+18,1.57801991001719e+19,5.4074779204936e+20,4.95339752810757e+21,3.36956135548829e+20,9.72636653510119e+19,1,3.38736790660012e+16,1.20355584871553e+17,5.15879302187986e+18,-0.646190739078649,-0.646190739078649,25.0152521183799,-25.8564108656957,-1.56513848566557,-8.09537791876559,23.9867744229179,0.245291848383362,-9.1106789588764,0.508536764936846,-24.2737952672719,-23.1140435312773,0.706731716866297,0.188021716939606,1.15942673894028,0,0,1,0.75,0.674839281470558,1,1,1.98075733331825,2.63864797768944,0.232623261679104,0.0582340927893468,0,0.687528162398298,1819145673351.48,0,13260000183111.4,863823183345.767,591757466256.447,10876060357622.3,2383939825489.11,402665817718.613,3686544766583.34,7189515591038.95,22490957517.533,22490957517.533,924265374040129,924205129509948,485290759682.643,144919203377.077,626957449124.946,12921978471049.3,542605490840.691,281925235838.256,1715296364273.76,1.11434529371192e+20,0,0,3.4285042950633e-11,7053864353.47218,3616987318.15724,5226757157.93375,8463815194.26404,0.708266607423004,0.778705265885085,416169368074.614,-0.777814336275082,-3.14876565607176,-751.893333295618,1,163.446455340672,1.38368836916045
-2.17402206314825e+22,-25397297152,5.49979577313923e+21,4.50000000000013e+20,-750893333.295618,285.264955393863,12.2649553938634,6.05417734524947e+15,8.60491368616291e+18,5.19186211489534e+18,1.57796324601998e+19,5.41536308272623e+20,4.95306760275171e+21,3.36792689286312e+20,9.74276782535005e+19,1,3.38756178717377e+16,1.20359566837665e+17,5.15957449204424e+18,-0.64501042210126,-0.64501042210126,25.0204734944043,-25.8493861825715,-1.56236322265943,-8.11299844269595,23.9930246706867,0.245453062761534,-9.10732639785214,0.510122188848523,-24.2701525716579,-23.1176956653884,0.706736530633992,0.188021715798724,1.15942673894028,0,0,1,0.75,0.671600785314937,1,1,1.98035733331825,2.64392093023775,0.23256523476116,0.0582204122584732,0,0.687691100963358,1819353921826.39,0,13275831809962.4,864106596226.592,591736217257.491,10885693755727.6,2390138054234.79,403202684525.398,3677575397349.13,7208118358378.44,22513261209.1583,22513261209.1583,924526708974054,924476275652868,485055360235.031,145541000830.897,627871675918.285,12921117791420.6,542342290886.328,282400638199.947,1718154531974.06,1.11434529372658e+20,0,0,3.26494373885739e-11,7072116125.20149,3608187182.30481,5241140518.26497,8463815194.26404,0.70826758014794,0.778749836131901,415993536199.877,-0.777815655008873,-3.14726396916052,-750.893333295618,1,163.606784872854,1.38371738261942
-2.17408753270692e+22,-26267615232,5.49992671225817e+21,4.50000000000013e+20,-750610997.391933,285.264426113096,12.264426113096,6.05505627293188e+15,8.60541886222629e+18,5.19035277939412e+18,1.57795140859098e+19,5.41758157741212e+20,4.95297820173757e+21,3.36747486699255e+20,9.74729992148477e+19,1,3.3881075982199e+16,1.20359285848727e+17,5.15979136627364e+18,-0.644292781295922,-0.644292781295922,25.0225815482033,-25.8474168653293,-1.56158213541053,-8.11791780071271,23.994790941376,0.245383324882672,-9.10745781451817,0.510024925436886,-24.2703522553596,-23.1162516357708,0.706738266202983,0.188021715476612,1.15942673894028,0,0,1,0.75,0.675901815929207,1,1,1.98024439895677,2.64238391574,0.232578888168278,0.0582236312461281,0,0.687769564943853,1819940245281.88,0,13294267937119.6,864327844778.97,591731778221.619,10905090258325.3,2389177678794.35,403379703325.461,3699727314376.14,7205362943949.15,22550155677.1802,22550155677.1802,924779310793160,924730344695810,484990258318.659,145550196255.783,628128894124.187,12920884570086.5,542269500486.184,282532004035.998,1718099242185.8,1.11434529372827e+20,0,0,3.18898708079602e-11,7069412699.7237,3629921138.63319,5239254802.80314,8463815194.26404,0.708267867666402,0.778875309935609,416064224974.486,-0.777815417744371,-3.14713067653655,-750.610997391933,1,163.514884644375,1.38371055591586
-2.17415300227242e+22,-26347044864,5.50005765137929e+21,4.50000000000013e+20,-750328661.488247,285.249723702262,12.2497237022621,6.0609306109795e+15,8.60670803355478e+18,5.18374883175672e+18,1.57788715489125e+19,5.41981517683959e+20,4.95289238486358e+21,3.36701920873852e+20,9.75192075772477e+19,1,3.39156975297153e+16,1.20355626835767e+17,5.16002372506154e+18,-0.641856565934581,-0.641856565934581,25.0251088623209,-25.8454294251102,-1.56079662827126,-8.12289060979988,23.9965536148523,0.245116007546433,-9.10943854248062,0.508992960439556,-24.2725071956637,-23.1104043204056,0.70673908327795,0.1880217151545,1.15942673894028,0,0,1,0.75,0.680202846543478,1,1,1.9801314645953,2.63566411676058,0.232613730636616,0.0582318457608527,0,0.688378071461285,1823661575786.19,0,13287622798048.2,865930191308.391,591707683084.219,10904052026727.1,2383570771321.09,403576237707.657,3715171334810.53,7188880691916.57,22545142168.6094,22545142168.6094,926523062902380,926491313258448,484924633259.455,145277458014.701,628387863614.217,12920660698735.2,542196125157.915,282665942063.321,1716564108205.76,1.11434529370727e+20,0,0,2.65687702311317e-11,7053241433.57853,3645073762.45561,5227194735.41152,8463815194.26404,0.708268142973729,0.779671207579662,416730524952.255,-0.77779230668312,-3.14745880225957,-750.328661488247,1,163.18804070675,1.38369313468169
-2.17421847184916e+22,-26488340480,5.50018859050515e+21,4.50000000000013e+20,-750046325.584562,285.23401209501,12.2340120950104,6.06291958764975e+15,8.60870292347351e+18,5.17679114623957e+18,1.5777999829373e+19,5.42205232777247e+20,4.95280656658167e+21,3.36656530334416e+20,9.75654698362233e+19,1,3.39284873033994e+16,1.20351784965425e+17,5.16025738518648e+18,-0.639566828791677,-0.639566828791677,25.027955584509,-25.8434348779654,-1.56001008457649,-8.12786297789046,23.9983169673871,0.244834928811881,-9.11155083825873,0.507894660305835,-24.2748890711606,-23.1043214221738,0.706739517513754,0.188021714832388,1.15942673894028,0,0,1,0.75,0.684503877157748,1,1,1.98001853023382,2.62859362942331,0.232667646580365,0.0582445567854788,0,0.688514681354181,1825037258338.38,0,13279157861721.8,866334730321.059,591674993601.487,10901513371606.3,2377644490115.5,403789610353.377,3730052318543.23,7171461053063.12,22537072514.7338,22537072514.7338,927082472711436,927023965278070,484859260650.571,144985001113.516,628647244875.278,12920436823711,542123032095.252,282800036313.472,1714925116316.48,1.11434529364869e+20,0,0,2.55019139616358e-11,7036150467.15627,3659673972.91034,5214434454.27323,8463815194.26404,0.708268418984764,0.779965225365503,416619435959.189,-0.777831419630028,-3.14783970086219,-750.046325584562,1,162.845163578483,1.38366617670982
-2.17425716283586e+22,-24344002560,5.50026597215514e+21,4.50000000000013e+20,-749879472.508445,285.22436968155,12.2243696815505,6.06225716157036e+15,8.61007512920525e+18,5.17255563423541e+18,1.57774066904481e+19,5.42337518616273e+20,4.95275589790463e+21,3.36629764336111e+20,9.75928289734534e+19,1,3.39268991700658e+16,1.20349341866451e+17,5.16039648011713e+18,-0.638892534599541,-0.638892534599541,25.0296491632242,-25.8422504203023,-1.55954484977543,-8.13079741906279,23.9993602961249,0.244663998294753,-9.11284570989622,0.50722214602604,-24.276369376005,-23.1006338710392,0.706739455464535,0.188021714642028,1.15931734366139,0,0,1,0.75,0.684484186851833,1.00012052749156,1,1.97968662852196,2.6242940990711,0.232704733221764,0.0582532999964894,0,0.688403814677857,1824866408713.14,0,13258656564225.6,866083012630.288,591652750891.802,10884943349652.4,2373713214573.28,403920313865.999,3724197846303.07,7160745503349.29,22503064741.9322,22503064741.9322,926817625362201,926831847762731,484820711579.006,144785867363.673,628741291450.129,12919085575564.7,542028783593.752,282852648114.762,1713758307803.23,1.11434529297028e+20,0,0,2.63643708324283e-11,7025637097.62572,3653929962.41056,5205953059.84888,8463016608.72818,0.708268582654145,0.779928716553238,416652994138.088,-0.777815101415528,-3.14814166016913,-749.879472508445,1,162.636971533593,1.38364763338912
-2.17429584740693e+22,-24844173312,5.50034334137875e+21,4.50000000000013e+20,-749712619.432328,285.223703630921,12.2237036309209,6.05890809755344e+15,8.61065139093874e+18,5.17154028844609e+18,1.57770015499069e+19,5.42469372945944e+20,4.95270242814436e+21,3.36602809915635e+20,9.76201885344706e+19,1,3.39071578247899e+16,1.20348764084281e+17,5.16053058801388e+18,-0.63913778863355,-0.63913778863355,25.0308705429823,-25.8410712965666,-1.55908082845162,-8.13372863875395,24.0004026492077,0.244618001599193,-9.1129693457378,0.507141501132025,-24.2765708850538,-23.0997016263425,0.706739590413972,0.188021714451669,1.15916590154177,0,0,1,0.75,0.683479971476552,1.00028738056767,1,1.97925281052405,2.623263929603,0.232720307863209,0.0582569716846315,0,0.687980861237821,1822743324225.47,0,13248294018149.1,864995288155.242,591637558121.508,10875700377344.1,2372593640805.01,404032035760.231,3717046587958.22,7158653789385.88,22484715649.418,22484715649.418,925823209875487,925725491577464,484781891138.205,144758149081.92,628811999749.681,12917258494173.1,541914582801.873,282894984628.092,1713465049146.65,1.11434529314124e+20,0,0,2.99311439241561e-11,7023584849.96351,3646913633.46844,5203632873.92813,8461911081.25488,0.708268747580472,0.779474892523907,416131791842.4,-0.777862698813974,-3.14816526799718,-749.712619432328,1,162.577145508689,1.3836398460684
-2.17433452560906e+22,-24905515008,5.50042069779796e+21,4.50000000000013e+20,-749545766.356211,285.227433821861,12.2274338218608,6.05514489430974e+15,8.61055369963222e+18,5.17210096641722e+18,1.57767608182812e+19,5.42600840643197e+20,4.95264775618835e+21,3.36575705431285e+20,9.76475337504461e+19,1,3.38863562822494e+16,1.20348985952788e+17,5.16066244457548e+18,-0.640242319227287,-0.640242319227287,25.031666757717,-25.8398952059482,-1.55861780956412,-8.13665522762254,24.0014444167483,0.244633154445343,-9.11251938251091,0.507350697796721,-24.2761077202991,-23.1000816046412,0.706739794403919,0.188021714261309,1.15901445942214,0,0,1,0.75,0.682475756101271,1.00045423364379,1,1.97881899252615,2.62383276826431,0.232717667557627,0.0582563492402984,0,0.687575780826403,1820507557808.24,0,13245680067227.6,863930909337.214,591628530685.546,10872770995431.2,2372909071796.46,404127660456.336,3711972187214.5,7160798808216.67,22479308514.0803,22479308514.0803,924665922563317,924614815766368,484742854572.53,144817949171.865,628882220000.071,12915428314155.5,541800151784.813,282937258859.195,1713629788876.52,1.11434529317271e+20,0,0,3.37987447617508e-11,7025689396.74089,3641934976.13498,5204457660.7653,8460805553.78159,0.708268913280121,0.778996696143665,416031979823.094,-0.777823998697442,-3.14803209439771,-749.545766356211,1,162.589897068867,1.38364116622119
-2.17440079060952e+22,-24882708480,5.5005532278275e+21,4.50000000000013e+20,-749259833.442518,285.239628597309,12.2396285973094,6.05089185004892e+15,8.60880154039508e+18,5.17514291871974e+18,1.57767261836373e+19,5.42825162464103e+20,4.95255292244468e+21,3.36528933456646e+20,9.76943403597292e+19,1,3.38608510834773e+16,1.20350199045857e+17,5.16088558176078e+18,-0.643460865036898,-0.643460865036898,25.03204546487,-25.8378881129243,-1.55782728874307,-8.14165733809164,24.0032280762867,0.244739851462076,-9.11099127865288,0.508091729280645,-24.2743428381657,-23.102369706937,0.706740285937995,0.188021713935094,1.15875493596875,0,0,1,0.75,0.680754851489187,1.00074016655748,1,1.97807556695055,2.62692007121897,0.23267031190257,0.05824518514314,0,0.687173559335531,1817768111133.46,0,13251419231260.6,862804569441.434,591627231886.399,10876075439619.6,2375343791640.93,404253597513.621,3706002344079.1,7170073095540.53,22487098024.5083,22487098024.5083,923417421906479,923380366548529,484675492390.608,145036028032.462,629001336373.319,12912289075190.8,541603559359.984,283009497770.119,1714516821651.63,1.11434529323316e+20,0,0,3.81333837308105e-11,7034788697.51146,3636077771.5493,5210022948.55198,8458911032.57189,0.708269198539917,0.778410369735111,416415230099.967,-0.77776552459474,-3.14757507505136,-749.259833442518,1,162.707577100154,1.38366484404872
-2.17446705055394e+22,-24962138112,5.50068574769942e+21,4.50000000000013e+20,-748973900.528825,285.246669640403,12.2466696404034,6.04974857290726e+15,8.60724376936349e+18,5.17633718943989e+18,1.57766472681302e+19,5.43049499051643e+20,4.95245991145834e+21,3.36482246212906e+20,9.77411065189765e+19,1,3.38528518198904e+16,1.20350341742752e+17,5.16111092674438e+18,-0.64504282907181,-0.64504282907181,25.0326153979972,-25.8358855094367,-1.55703771474418,-8.14666113995365,24.0050085343932,0.244774857873831,-9.11013563294717,0.508492964258467,-24.2732766828612,-23.1030391103697,0.706740873842636,0.188021713608879,1.15849536068023,0,0,1,0.75,0.679036168512788,1.00102609947118,1,1.97733214137494,2.62813264283966,0.232628209982797,0.058235259391962,0,0.687105938797982,1816909356067.31,0,13248083593182.1,862548726213.022,591624272554.882,10871988145284.5,2376095447897.63,404384073761.477,3697609715505.85,7174378429778.67,22479725682.4436,22479725682.4436,923115480683606,923071714382102,484608252239.845,145151373920.136,629120325271.053,12909154120603.5,541407112762.383,283081546124.967,1714866718370.89,1.11434529319728e+20,0,0,3.89148635140482e-11,7039012799.02813,3627843494.45857,5211899176.13111,8457016132.96571,0.708269483148297,0.778226478618171,416358160401.707,-0.777792065382108,-3.147284195365,-748.973900528825,1,162.740165203644,1.3836858950086
-2.17453329322879e+22,-24987041792,5.50081823304042e+21,4.50000000000013e+20,-748687967.615131,285.253722645661,12.2537226456608,6.049864201015e+15,8.60534404224315e+18,5.17753602873542e+18,1.57766353023266e+19,5.43273453003165e+20,4.95236724400852e+21,3.36435562043876e+20,9.77878026538096e+19,1,3.3851609122922e+16,1.20350414275664e+17,5.16133556018041e+18,-0.645654694180944,-0.645654694180944,25.0330432238808,-25.8338896917022,-1.55625041415435,-8.1516590929727,24.006785625092,0.244810034968754,-9.10927846297412,0.508894973986548,-24.272162793007,-23.1036658352617,0.70674162078645,0.188021713282663,1.15823526934672,0,0,1,0.75,0.677339603043832,1.00131203238487,1,1.97658871579934,2.6293501344453,0.232576866006572,0.0582231544937278,0,0.68719175022908,1816775965455.56,0,13244884593913.6,862675150268.404,591623823837.249,10868034062974.9,2376850530938.63,404506194576.628,3689337923112.34,7178696139862.6,22472606852.1162,22472606852.1162,923206198533214,923152688178895,484541016517.417,145266869160.644,629238474168.041,12906014419728.1,541210463641.254,283153204863.897,1715217083657.66,1.11434529317888e+20,0,0,3.79258464401142e-11,7043249042.88406,3619727773.61965,5213782345.79109,8455117466.23103,0.70826976858901,0.77819791087177,416088354582.486,-0.777830569184136,-3.1469835612899,-748.687967615131,1,162.772957523923,1.38371156699671
-2.17459952094538e+22,-25022955520,5.50095068846255e+21,4.50000000000013e+20,-748402034.701438,285.260663287826,12.2606632878264,6.04971554400933e+15,8.60348707721803e+18,5.17869481169532e+18,1.57765932622433e+19,5.43497244899404e+20,4.95227474875145e+21,3.36388965324043e+20,9.78344414137262e+19,1,3.38490443294922e+16,1.20350504134427e+17,5.16155941233995e+18,-0.645590338737196,-0.645590338737196,25.033565623938,-25.831898184376,-1.55546426464482,-8.15665397931182,24.008559520429,0.244843652119408,-9.10843598798892,0.509289561964556,-24.2710693768022,-23.1042622445354,0.706742489805232,0.188021712956447,1.1579751780132,0,0,1,0.75,0.675643037574877,1.00159796529856,1,1.97584529022374,2.63052721445842,0.232526677762649,0.0582113217711412,0,0.687248935002977,1816500677003.45,0,13241482795812.7,862728304218.413,591622247334.124,10863914466729.1,2377568329083.62,404629158572.476,3681008426921.33,7182906039807.72,22465149168.9211,22465149168.9211,923211662764321,923159280843091,484473906741.093,145380043374.289,629356318912.07,12902875275950.4,541013988892.756,283224636779.704,1715555713857.02,1.11434529315549e+20,0,0,3.72807613312873e-11,7047379510.75475,3611555437.73414,5215583079.67174,8453218799.49635,0.708270055019356,0.778138950103269,415888967229.387,-0.777821307278803,-3.14668853943819,-748.402034701438,1,162.803899145377,1.38373666111868
-2.17477979615333e+22,-20498874368,5.50131123825474e+21,4.50000000000013e+20,-747623391.397528,285.280442569204,12.2804425692041,6.05014008278684e+15,8.59792562098651e+18,5.18216732416329e+18,1.57765289372542e+19,5.44105534867212e+20,4.95202353606336e+21,3.36262314495421e+20,9.79611565673368e+19,1,3.3848492989856e+16,1.2035093901198e+17,5.1621648152975e+18,-0.643498665543165,-0.643498665543165,25.0349940919627,-25.826497222403,-1.55332928101314,-8.17023837187548,24.0133746739998,0.244947453953548,-9.10602733771864,0.510421953757755,-24.2679091783925,-23.1060966822188,0.706745464810758,0.188021712068107,1.15726610926296,0,0,1,0.75,0.671054541689669,1.00237660860247,1,1.97382081763357,2.63405613493361,0.23237636813477,0.0581758819696006,0,0.687561025437547,1816441502472.19,0,13233912829292.6,863254706561.785,591619835147.034,10854105562344.9,2379807266947.72,404951077246.75,3658880742761.48,7195224819583.4,22447704344.2803,22447704344.2803,923427097630659,923561938970239,484291501008.267,145705420173.469,629674895364.219,12894320273757,540479139427.603,283417816298.954,1716568289489.19,1.1143452918479e+20,0,0,3.39486904391952e-11,7059465860.72334,3589845257.049,5221106869.76639,8448042597.6196,0.708270840056252,0.778126275628875,415687918067.821,-0.777724659935851,-3.1458452361007,-747.623391397528,1,162.902721551404,1.38381181593261
-2.17495996000725e+22,-23351525376,5.50167156632311e+21,4.50000000000013e+20,-746844748.093619,285.301391945989,12.3013919459891,6.04789634813419e+15,8.59258355073705e+18,5.18606276278245e+18,1.57762291562234e+19,5.44712524509782e+20,4.95177297905054e+21,3.36136312680452e+20,9.80874581633371e+19,1,3.38279736449594e+16,1.20351853565115e+17,5.16276361015689e+18,-0.643307575792242,-0.643307575792242,25.0370228471267,-25.8211224492655,-1.55119683476803,-8.18379593196864,24.0181693211882,0.24506759535503,-9.10346634700739,0.511631378537805,-24.2646262862962,-23.108330678182,0.706749131274028,0.188021711179767,1.15655584363322,0,0,1,0.75,0.6665125011457,1.00315525190638,1,1.97179634504341,2.63801766680919,0.232231987857758,0.058141837670854,0,0.687465844682663,1814239874631.89,0,13228616228098.9,862728041446.951,591608593358.379,10846191804595.5,2382424423503.42,405276867071.511,3637505227337.19,7208686577258.3,22434119968.1107,22434119968.1107,922975942540665,922874754596280,484110029998.047,146053722479.815,629990453321.995,12885754444348.5,539945023177.641,283609057314.842,1717701236521.53,1.11434529260325e+20,0,0,3.49320416610642e-11,7072673622.97041,3568873053.23649,5227454999.98529,8442857658.52254,0.708271636902469,0.777654566550791,415017896660.133,-0.777813355633682,-3.14497263246494,-746.844748093619,1,163.020969570291,1.38388400607112
