iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.1671022649417e+22,-872677376,5.48595617618718e+21,4.50000000000013e+20,-780734798.484549,285.522895179971,12.5228951799706,6.07943365679807e+15,8.67035764991898e+18,5.42938051839596e+18,1.58866748352052e+19,5.17392925803771e+20,4.96313386986502e+21,3.41977304022815e+20,9.21360211419931e+19,1,3.4079637771559e+16,1.20627004204006e+17,5.13319941081089e+18,-0.652781568736528,-0.652781568736528,24.9284893582587,-26.0714003359732,-1.64781377345293,-7.56852516950596,23.793441491787,0.25585790694668,-9.06689021268372,0.533929187946798,-24.2385601653755,-23.3448717343588,0.706904079141709,0.18802174984431,1.15942673894028,0,0,1,0.75,0.572068438460649,1,1,1.99229391939382,2.89136369435779,0.234333990538351,0.0586372388026516,0,0.687921481932707,1841334459993.14,0,13620816049621.6,873832995080.89,595750306320.194,11056886021993.1,2563930027628.41,386688800837.582,3344910201496.62,7711975820496.53,22930241203.5545,22930241203.5545,930409245859199,930354485150084,492522372318.597,147643944520.102,599879192715.436,12947377764738.7,550691153326.057,267062416328.984,1745312298519.91,1.11434529263704e+20,0,0,3.04691084365747e-11,7566466842.75131,3281798688.26084,5593494745.55257,8463815194.26404,0.70823698433175,0.783439948771472,422880325560.036,-0.777750686812751,-3.16005933029334,-780.734798484549,1.33763584284861,177.214632301874,1.38283300473082
-2.16712594197001e+22,-885522432,5.48600353023339e+21,4.50000000000013e+20,-780632691.896312,285.442519186053,12.4425191860531,6.10010755079574e+15,8.6782088932155e+18,5.39872016973558e+18,1.58847715908477e+19,5.17481542415596e+20,4.96312326764806e+21,3.4196059836141e+20,9.21546300477554e+19,1,3.42039433062244e+16,1.20609228640259e+17,5.13332454914268e+18,-0.641294852612558,-0.641294852612558,24.933668599251,-26.0706313769839,-1.64749619757264,-7.57049404965393,23.7941929054782,0.254668263353815,-9.07743202864552,0.528565929098708,-24.2501629601611,-23.3212367719271,0.706902813181155,0.188021749727819,1.15942673894028,0,0,1,0.75,0.596557722755598,1,1,1.99225307675852,2.85880015986954,0.234546186303121,0.0586872202570693,0,0.689916364435641,1854791498526.22,0,13616204707993,879317538135.565,595678934656.789,11080528178803.5,2535676529189.43,386930099932.067,3452331095505.47,7628197083298.06,22960118805.4284,22960118805.4284,936499380039486,936445897157468,492498312399.051,146046457792.643,599981937184.701,12947350106627.6,550664251950.328,267116355486.293,1736804007258.4,1.11434529261503e+20,0,0,1.67474930983719e-11,7484268836.44338,3387192772.94877,5531991494.78854,8463815194.26404,0.708237147160741,0.786297547269527,422527228336.283,-0.77779479750952,-3.16271525293087,-780.632691896312,1.33763584284861,175.742051224982,1.38272690684844
-2.16714961899052e+22,-877395968,5.48605088427633e+21,4.50000000000013e+20,-780530585.308075,285.365081411696,12.3650814116961,6.11531008729734e+15,8.68649918224138e+18,5.3693263793129e+18,1.58827142418546e+19,5.17570434008954e+20,4.96311112388806e+21,3.41943974730759e+20,9.21733110273999e+19,1,3.42977473223183e+16,1.2059228554308e+17,5.13344844999532e+18,-0.630575077591996,-0.630575077591996,24.9390267545243,-26.0698550453361,-1.64717735147898,-7.57246382165167,23.7949458234772,0.253526383219169,-9.08758918665982,0.523400780379573,-24.2614404275032,-23.2983824411461,0.706901291506307,0.188021749611327,1.15942673894028,0,0,1,0.75,0.621047007050548,1,1,1.99221223412323,2.8277549442476,0.234770248168686,0.0587399909404994,0,0.691280667923505,1864978947896.3,0,13615471998263.6,883188970889.529,595601784069.548,11106802328608.8,2508669669654.81,387181370365.718,3558512972901.33,7548289355707.45,22995762835.6679,22995762835.6679,940919477885460,940864279502210,492474370621.803,144520243578.811,600085000474.907,12947318427077.5,550637482669.946,267170503554.566,1728645977615.7,1.1143452926191e+20,0,0,1.11223604273778e-11,7405868801.82618,3491371218.69564,5473203731.5769,8463815194.26404,0.708237310605998,0.788453961432604,422699243116.343,-0.777857350375114,-3.16528174992846,-780.530585308075,1.33763584284861,174.333705509863,1.38261487591566
-2.16717329601474e+22,-883425280,5.48609823832082e+21,4.50000000000013e+20,-780428478.719838,285.280727712213,12.2807277122128,6.12451936506441e+15,8.69661933487808e+18,5.3375333303192e+18,1.5880088974662e+19,5.1766036625997e+20,4.96310033873053e+21,3.41927745703725e+20,9.21921653216265e+19,1,3.4359468249581e+16,1.20574059891443e+17,5.13357761951711e+18,-0.619628925033913,-0.619628925033913,24.945314453294,-26.069059741287,-1.64685500967941,-7.57443983278488,23.7957023389047,0.252290301045219,-9.09865126569923,0.517779628213571,-24.2738700947368,-23.2734915565511,0.706899027460299,0.188021749494836,1.15942673894028,0,0,1,0.75,0.645536291345497,1,1,1.99217139148794,2.79436647915793,0.235043765807516,0.0588044013473618,0,0.691907811575099,1871697278468.43,0,13600808478653.6,885192740573.965,595503336549.825,11121281783858.8,2479526694794.85,387474161498.699,3659033414354.71,7462248369504.07,23007539794.5752,23007539794.5752,943456894556620,943409448850826,492450997160.378,142870584353.696,600189270331.427,12947290291727.4,550611348825.654,267225153986.741,1719802958472.06,1.11434529261074e+20,0,0,9.21483273395615e-12,7321451230.45682,3589995048.04613,5409758167.64249,8463815194.26404,0.708237473563518,0.789872833323701,422930999811.187,-0.77783899497579,-3.16810319761621,-780.428478719838,1.33763584284861,172.815257388712,1.38247811709624
-2.16719697303432e+22,-877133824,5.48614559236337e+21,4.50000000000013e+20,-780326372.131601,285.194072939475,12.1940729394751,6.12906787484443e+15,8.70754782993062e+18,5.30508231667734e+18,1.58771631168935e+19,5.17750818465903e+20,4.96308969158079e+21,3.41911660869638e+20,9.22111760134813e+19,1,3.43955001959087e+16,1.20555382711565e+17,5.13370980025106e+18,-0.609982469863682,-0.609982469863682,24.9519033309838,-26.0682491378489,-1.64653006571632,-7.5764167041567,23.796462363456,0.251027277980022,-9.11001438028234,0.512009214311739,-24.2867100329757,-23.2478053638579,0.706896129314277,0.188021749378344,1.15942673894028,0,0,1,0.75,0.670025575640447,1,1,1.99213054885264,2.76049151783567,0.235339130538666,0.0588739466063146,0,0.691984470200381,1875624944473.65,0,13580611671509.4,885773742129.165,595393616883.507,11130746778949.3,2449864892560.12,387785289141.021,3755868473510.2,7374878305439.1,23009387342.8229,23009387342.8229,944546790481040,944503035793867,492427831368.453,141190576760.693,600294143037.583,12947262516399.7,550585447177.416,267280257747.897,1710765814591.98,1.11434529261793e+20,0,0,9.00533204977442e-12,7235729658.16666,3685003030.61378,5345180548.49643,8463815194.26404,0.708237636244405,0.790701153928936,423245610052.038,-0.777834231443026,-3.17100473141423,-780.326372131601,1.33763584284861,171.270016986302,1.38233043473067
-2.16723829474999e+22,-852230144,5.48622823580934e+21,4.50000000000013e+20,-780148173.18407,285.046330839748,12.0463308397482,6.12845665411146e+15,8.72646113112405e+18,5.25018980844222e+18,1.58718562196978e+19,5.17908884806781e+20,4.96306916119412e+21,3.41883406073125e+20,9.22447377071902e+19,1,3.44095292494548e+16,1.20523173077563e+17,5.13394421594614e+18,-0.599595921177798,-0.599595921177798,24.9627830913528,-26.0668022166336,-1.64595862424859,-7.57985699848868,23.7977978872729,0.248887236190495,-9.12938873867655,0.502177974813574,-24.3086402428825,-23.2035571331296,0.70688960584681,0.18802174917504,1.15942673894028,0,0,1,0.75,0.712764881325869,1,1,1.99205926927363,2.70366059962543,0.235850300841191,0.0589942801989272,0,0.691169313774089,1877155296344.18,0,13548479226109.1,884279443424.43,595194608238.667,11148577589138.3,2399901636970.75,388324723799.871,3920400585785.32,7228177003353.01,23016141074.0002,23016141074.0002,943840515486948,943779204869562,492387138084.669,138361435640.89,600477409379.723,12947208958571.3,550539948057.166,267377538560.622,1695467298877.43,1.11434529264886e+20,0,0,1.15001925625351e-11,7091796305.17654,3846430763.41201,5236408479.38541,8463815194.26404,0.708237919506586,0.791023660907008,424349094479.065,-0.777853998274041,-3.17592128430944,-780.14817318407,1.33763584284861,168.666003656439,1.3820748495794
-2.16727961647809e+22,-868483072,5.48631087926052e+21,4.50000000000013e+20,-779969974.236538,284.896346374971,11.8963463749706,6.12281095190547e+15,8.74515392179436e+18,5.19505775661617e+18,1.58663165188008e+19,5.18067150583944e+20,4.96304867091996e+21,3.41854941305351e+20,9.22787421758618e+19,1,3.43951434861999e+16,1.2048995973814e+17,5.13418666433597e+18,-0.594196734910051,-0.594196734910051,24.9729666562616,-26.0653211228477,-1.64538435480249,-7.58328647928654,23.79914278318,0.246733602925288,-9.14905654728887,0.492208250641585,-24.3308341042881,-23.1579657426818,0.706881373830738,0.188021748971736,1.15942673894028,0,0,1,0.75,0.748105673643498,1,1,1.99198798969462,2.64717665008259,0.236355511399848,0.0591131805878608,0,0.689806900910181,1875586041119.75,0,13468462594949.4,881343918205.273,594986869455.029,11118484124441,2349978470508.42,388859206449.81,4036304672545.19,7082179451895.82,22930682716.9478,22930682716.9478,941589379584368,941531763964671,492346142396.216,135533160874.295,600660906953.625,12947155505384.9,550494110817.061,267476102786.176,1680076519888.82,1.11434529263825e+20,0,0,1.73065949347043e-11,6948553424.50156,3960147980.61037,5127721953.02341,8463815194.26404,0.70823820025779,0.790692953705745,425560259461.977,-0.777803724890815,-3.18085532712146,-779.969974236538,1.33763584284861,166.063770665366,1.38182224430008
-2.16732093821349e+22,-893124608,5.48639352271476e+21,4.50000000000013e+20,-779791775.289007,284.77843495818,11.7784349581796,6.1031105330031e+15,8.76056768370943e+18,5.15194538898394e+18,1.58613327912497e+19,5.18224014825752e+20,4.96301756250002e+21,3.41825537792133e+20,9.23131294166304e+19,1,3.42977004578608e+16,1.20462818666921e+17,5.13441882555339e+18,-0.595920261483904,-0.595920261483904,24.9806367526393,-26.063821035551,-1.64481409786435,-7.58668997522592,23.800495139277,0.245044936330911,-9.16452706740105,0.484369124900599,-24.3483875651996,-23.1215983964999,0.706871990793963,0.188021748768432,1.15942673894028,0,0,1,0.75,0.746935777915462,1,1,1.9919167101156,2.6034225638896,0.236772099559714,0.0592112012549513,0,0.686991278077728,1864973851283.62,0,13249555613294.4,874540525257.681,594799979671.863,10938376284672.2,2311179328622.2,389319592547.653,3969245686764.55,6969130597907.61,22562680267.9493,22562680267.9493,935149445429577,935045985217631,492303794708.328,133345122792.588,600842779549.961,12947074352533.7,550446761901.167,267575776502.239,1668075098141.87,1.11434529260323e+20,0,0,4.02767544011676e-11,6837637567.75841,3894354258.71239,5043289127.99575,8463815194.26404,0.708238481136747,0.788452884088753,423602083794.925,-0.778077382623588,-3.18469748476528,-779.791775289007,1.33763584284861,164.034974470202,1.38161395022014
-2.1673496620498e+22,-870580224,5.48645097036664e+21,4.50000000000013e+20,-779667904.490366,284.792686540662,11.7926865406624,6.05054422473154e+15,8.76495315811925e+18,5.15646241007064e+18,1.5859408913759e+19,5.1832985839833e+20,4.96296464955824e+21,3.41803532568524e+20,9.23370585177303e+19,1,3.40047863007814e+16,1.20464145417433e+17,5.13452998486431e+18,-0.607139545644367,-0.607139545644367,24.9819710448372,-26.0627952429903,-1.6444285899187,-7.58902007731716,23.8014358716638,0.245216348043058,-9.16268928004275,0.485284193866201,-24.3471424095183,-23.1261621502062,0.706866161552333,0.188021748627111,1.15942673894028,0,0,1,0.75,0.746122552471848,1,1,1.99186716179615,2.60798972016,0.236890625895115,0.0592390860507942,0,0.680912976200186,1833254841635.85,0,13268604309013.8,859132211194.079,594727834265.961,10953158321136.7,2315445987877.08,389496561151.87,3971575318514.86,6981583002621.87,22593609741.9343,22593609741.9343,919036899630854,918887747188377,492272102234.753,133625919798.281,600965497418.152,12946936318004.7,550411326561.377,267645136601.375,1669521105290.06,1.11434529255948e+20,0,0,2.49451635793894e-10,6849855021.44032,3896639935.14666,5052708912.56266,8463815194.26404,0.708238686400294,0.78171922530532,416336638006.4,-0.778553219241364,-3.18431458338038,-779.667904490366,1.33763584284861,164.235879613618,1.38155468705244
-2.16733530013081e+22,-872677376,5.48642224654035e+21,4.50000000000013e+20,-779729839.889686,284.792455577955,11.792455577955,6.07276202595262e+15,8.76279545323442e+18,5.15666725471323e+18,1.58603963877554e+19,5.18276909879927e+20,4.96298866940571e+21,3.41814566062402e+20,9.23250375498559e+19,1,3.41284273658332e+16,1.20465176416755e+17,5.1344694296776e+18,-0.600978833059918,-0.600978833059918,24.9814011934105,-26.0633127304749,-1.64462208438442,-7.58785639752338,23.8009642338542,0.245226793349692,-9.16270583887293,0.485282587975219,-24.3468673866073,-23.1260935577664,0.706869342046789,0.188021748697771,1.15942673894028,0,0,1,0.75,0.746529165193655,1,1,1.99189193595587,2.60819693328056,0.236832309546876,0.0592253666105125,0,0.683504258290558,1846610470812.45,0,13271275768929.9,865658147227.907,594764864540.827,10955735431550.6,2315540337379.28,389408833236.848,3973893883037.96,6981841548512.66,22598572009.7207,22598572009.7207,925834763381031,925725608803723,492287992948.502,133613967872.968,600904107490.129,12946998978824.9,550429093961.136,267610293022.421,1669497661150.11,1.11434529258413e+20,0,0,1.1464958903718e-10,6850108689.10676,3898914753.16932,5052855207.07019,8463815194.26404,0.708238585143972,0.784561548639843,419379921798.633,-0.778308295821077,-3.18430335645723,-779.729839889686,1.33763584284861,164.25033608207,1.38158384522656
-2.16736402394621e+22,-870580224,5.48647969418353e+21,4.50000000000013e+20,-779605969.091046,284.776531375891,11.7765313758908,6.04788855445136e+15,8.7655017232567e+18,5.15040442184589e+18,1.5858853040917e+19,5.18381927915626e+20,4.96294736184606e+21,3.4179213400144e+20,9.2349012957656e+19,1,3.39899497762947e+16,1.20458911750931e+17,5.13460035573597e+18,-0.614435692463667,-0.614435692463667,24.9816312865609,-26.0622890544616,-1.64423585548029,-7.59017619103463,23.8019057062548,0.244977437407753,-9.16481715656079,0.48420229012579,-24.3493444164603,-23.1207631244729,0.706863104569374,0.18802174855645,1.15942673894028,0,0,1,0.75,0.74571593975004,1,1,1.99184238763642,2.60186540893407,0.236905451979911,0.0592425739554847,0,0.680584256223629,1831655466975.88,0,13236970606373.4,858298880026.543,594706989034.388,10926911300346.2,2310059306027.24,389547878089.251,3960994008272.09,6965917292074.08,22540121145.7231,22540121145.7231,918227726120378,918045040153407,492255685735.47,133332310490.789,601025868208.79,12946891219374.2,550392971278.79,267679787344.622,1667882049966.21,1.11434529261028e+20,0,0,2.75305404949657e-10,6834484890.33684,3886258272.26695,5041023317.16192,8463815194.26404,0.708238783979684,0.781378155776891,423323894083.787,-0.777834853849259,-3.18476204190245,-779.605969091046,1.33763584284861,163.948440191334,1.38154727401004
-2.16737838586448e+22,-876085248,5.48650841800953e+21,4.50000000000013e+20,-779544033.691726,284.773510438956,11.773510438956,6.03733408468397e+15,8.76565629472778e+18,5.14903907856132e+18,1.58583651034888e+19,5.18433826158328e+20,4.96292555277264e+21,3.41780624078581e+20,9.23610108179432e+19,1,3.3932644842211e+16,1.20456523555537e+17,5.13466416475971e+18,-0.621871720776432,-0.621871720776432,24.9809995583547,-26.0617812285188,-1.6440449834054,-7.59132946490783,23.8023760349305,0.244921689475148,-9.16522615567626,0.483988895983559,-24.3497743036124,-23.1195179039368,0.706860005483656,0.188021748485789,1.15942673894028,0,0,1,0.75,0.745309327028233,1,1,1.99181761347669,2.60048611196761,0.236909629587237,0.0592435567521666,0,0.679428553316096,1825484559631.6,0,13228565997979.4,855365840616.095,594688691380.828,10919649532241.4,2308916465737.91,389590312940.379,3957043753951.63,6962605778289.82,22525532402.7514,22525532402.7514,914966860127345,914946661627447,492239108859.435,133283661668.592,601086040419.083,12946834325822.8,550374436678.338,267714563944.689,1667575733255.67,1.11434529258806e+20,0,0,3.89394090589238e-10,6831235857.94473,3882382551.04688,5038592020.32045,8463815194.26404,0.708238882729004,0.780060800970368,422037472728.573,-0.778425870452976,-3.18480875764242,-779.544033691726,1.33763584284861,163.879894114922,1.38154518520638
-2.16739274777522e+22,-874250240,5.48653714183239e+21,4.50000000000013e+20,-779482098.292405,284.773322149849,11.7733221498493,6.02813476275202e+15,8.76510775252776e+18,5.14868491233033e+18,1.58580460390697e+19,5.1848535502946e+20,4.9629031018906e+21,3.41768947283378e+20,9.23730066775655e+19,1,3.38802234845974e+16,1.20454571303436e+17,5.13472691670472e+18,-0.629397988651154,-0.629397988651154,24.9799460684468,-26.061276715653,-1.64385570862344,-7.59247902576304,23.8028457466285,0.244905416056701,-9.16526444680003,0.48396279667363,-24.3497384674119,-23.1190859688835,0.706856953007732,0.188021748415128,1.15942673894028,0,0,1,0.75,0.744902714306426,1,1,1.99179283931696,2.60012838592348,0.236894804122372,0.0592400690006055,0,0.678410092786238,1819848661698.4,0,13225162875177.3,852761240491.854,594676726465.115,10916475021428.9,2308687853748.41,389616844171.81,3954520637309.85,6961954384119.07,22519310590.7839,22519310590.7839,912201544908939,912168830354203,492222291650.606,133287774081.697,601145784370.1,12946775757978.6,550355633360.86,267749334745.696,1667556642995.16,1.11434529259095e+20,0,0,5.2854612462529e-10,6830596754.23003,3879907040.37948,5038154707.58726,8463815194.26404,0.708238980959896,0.778855712289595,422728621328.138,-0.777293347434448,-3.18475064058905,-779.482098292405,1.33763584284861,163.858495225716,1.38155259793881
-2.16741455166303e+22,-874250240,5.48658074960766e+21,4.50000000000013e+20,-779388069.550207,284.77659969597,11.7765996959698,6.01858586889019e+15,8.76280098978283e+18,5.14941900259454e+18,1.58579193505862e+19,5.18562814178741e+20,4.96286851642632e+21,3.4175086821499e+20,9.23912124344374e+19,1,3.3824217109334e+16,1.20451973919518e+17,5.13482131258921e+18,-0.641334436838086,-0.641334436838086,24.9774593258196,-26.0605174369628,-1.64357119855801,-7.59421652748722,23.8035576994915,0.244930358292426,-9.16485624680132,0.484158776223804,-24.3490185427179,-23.1193739407984,0.706852398824441,0.188021748307852,1.15942673894028,0,0,1,0.75,0.744285405251943,1,1,1.99175522782008,2.60086988206779,0.23683245918332,0.0592254018143306,0,0.677421736963384,1813836960855.11,0,13226283364156,850161174599.035,594671975646.983,10916792679344.8,2309490684811.21,389623771066.752,3952481753541.54,6964310925803.25,22520373716.1688,22520373716.1688,909381951667592,909339107385226,492196253731.667,133360402797.342,601235592578.952,12946685534526.5,550326520367.381,267802105348.996,1667888978130.47,1.11434529259022e+20,0,0,7.10974683982429e-10,6832908832.86356,3877906626.11623,5039999345.57781,8463815194.26404,0.708239128783242,0.777568209409976,423800933346.541,-0.777082199004142,-3.18451259316278,-779.388069550207,1.33763584284861,163.885294773573,1.38158377040834
-2.16743635555321e+22,-881065984,5.48662435738392e+21,4.50000000000013e+20,-779294040.808009,284.779552179552,11.779552179552,6.01212988243806e+15,8.76001624271359e+18,5.15003715754579e+18,1.58579013356637e+19,5.18639983111222e+20,4.96283433711515e+21,3.41732695263249e+20,9.2409403401101e+19,1,3.37852152707884e+16,1.20449202289156e+17,5.13491611749832e+18,-0.651138137983717,-0.651138137983717,24.9747512025621,-26.0597636075894,-1.64328975311814,-7.59595233297816,23.804267124613,0.244950773200251,-9.16449059266375,0.484333261828697,-24.3482765714088,-23.1194929766464,0.7068479543239,0.188021748200577,1.15942673894028,0,0,1,0.75,0.74366809619746,1,1,1.9917176163232,2.60149435527297,0.236757195749016,0.0592076948309607,0,0.676802192345567,1809656394599.3,0,13226829665005.9,848470380228.754,594671300087.39,10916640761626.4,2310188903379.55,389619828339.061,3950277871740.21,6966362889886.17,22520468570.3797,22520468570.3797,907511142827449,907462937470804,492170080600.105,133426986440.718,601325064302.686,12946596370610.1,550297256192.14,267854833081.888,1668188409426.63,1.11434529258154e+20,0,0,8.56196758931791e-10,6834922080.64303,3875744326.9904,5041616149.63251,8463815194.26404,0.708239274609884,0.776671615420422,424299687727.567,-0.777538204192557,-3.18427186602282,-779.294040808009,1.33763584284861,163.90668912656,1.38162140212549
-2.16745815944264e+22,-884211712,5.48666796515986e+21,4.50000000000013e+20,-779200012.06581,284.782980329981,11.7829803299815,6.00840544601216e+15,8.75669220269791e+18,5.15082521028481e+18,1.58580065042335e+19,5.18716834794384e+20,4.96280030515519e+21,3.41714411289564e+20,9.2427582206216e+19,1,3.37611337207521e+16,1.20446414511725e+17,5.13501096379637e+18,-0.659488241042674,-0.659488241042674,24.9717753884229,-26.0590146078113,-1.64301092310202,-7.5976859715059,23.804974228087,0.244977818560388,-9.16406269647297,0.484539195801643,-24.3473994806213,-23.1196915564394,0.706843612377168,0.188021748093301,1.15942673894028,0,0,1,0.75,0.743050787142977,1,1,1.99168000482632,2.60229057151086,0.236667356829673,0.0591865578479411,0,0.676514260898474,1807077526929.06,0,13228214594944.5,847588501080.16,594675243908.755,10917173678769,2311040916175.53,389603622095.627,3948311319106.12,6968862359662.84,22521960195.8191,22521960195.8191,906478724139055,906431746391849,492143747572.589,133502452663.589,601414168199.077,12946507591090.3,550267813236.606,267907525563.719,1668536148754.67,1.11434529257538e+20,0,0,9.33442759006713e-10,6837374390.6126,3873814879.12298,5043568687.99593,8463815194.26404,0.708239418589404,0.776118016569014,424396775440.832,-0.777676124580131,-3.18400229906929,-779.20001206581,1.33763584284861,163.936003249058,1.38166632158516
-2.16747996333194e+22,-886833152,5.48671157293575e+21,4.50000000000013e+20,-779105983.323612,284.786536840201,11.7865368402012,6.00654799289183e+15,8.75308154681063e+18,5.15165921886605e+18,1.58581718349692e+19,5.18793496155173e+20,4.96276641756171e+21,3.41696079169109e+20,9.24457489959354e+19,1,3.37472303842106e+16,1.20443614269866e+17,5.13510584274895e+18,-0.66628954323095,-0.66628954323095,24.9686919754,-26.0582693505134,-1.64273427169499,-7.59941885183656,23.8056789165279,0.245006655755923,-9.16361800964067,0.484753615161344,-24.3464668673178,-23.1198924190912,0.706839371851211,0.188021747986025,1.15942673894028,0,0,1,0.75,0.742433478088495,1,1,1.99164239332944,2.60313335234162,0.236569771535422,0.0591635972490687,0,0.676448032319867,1805589470638.11,0,13229825394857.1,847248722102.772,594681443811.345,10917890755086.5,2311934639770.56,389580858707.091,3946407418519.66,6971483336566.84,22523825764.1631,22523825764.1631,906019073646602,905970090686011,492117345203.167,133580330877.023,601503051430.619,12946419188180.8,550238292749.61,267960183218.122,1668896985050.73,1.11434529256964e+20,0,0,9.52174404476999e-10,6839945915.12218,3871946901.1891,5045612357.61428,8463815194.26404,0.708239560761732,0.775798399637026,424449055034.948,-0.777619679276689,-3.18372178096293,-779.105983323612,1.33763584284861,163.967459476196,1.38171511423229
-2.16753459474155e+22,574619648,5.4868208355527e+21,4.50000000000013e+20,-778870387.227689,284.796383322858,11.7963833228584,6.00980177420177e+15,8.7427752824417e+18,5.1540836400098e+18,1.58588565595593e+19,5.18984753294136e+20,4.96268199861856e+21,3.41649928771798e+20,9.24912146686555e+19,1,3.37575046307719e+16,1.204366288668e+17,5.13534350281415e+18,-0.676871498891414,-0.676871498891414,24.9604896666243,-26.0564177528088,-1.6420503586961,-7.6037578263085,23.8074340613428,0.245091964651697,-9.16238144198785,0.485352698923704,-24.3438375612367,-23.1205245187873,0.706829188303118,0.188021747717238,1.15942673894028,0,0,1,0.75,0.74089985135824,1,1,1.99154815489108,2.60558404882673,0.236291223849776,0.0590980522980168,0,0.677263916356436,1806689050965.65,0,13235579531543.2,848800705676.845,594707120983.475,10921102118795.1,2314477412748.14,389494973471.825,3942167519722.17,6978934599072.93,22531375483.5633,22531375483.5633,907233740866188,907334935937549,492050878270.399,133793017017.652,601724800071.546,12946198963625.9,550163976076.479,268091968509.761,1669896396303.09,1.11434529214559e+20,0,0,7.454462293498e-10,6847256587.76966,3867787000.48213,5051395531.18567,8463815194.26404,0.708239909140833,0.776034589213147,424372000798.308,-0.777484242078918,-3.1829594111757,-778.870387227689,1.33763584284861,164.061881918092,1.38185438807511
-2.16758922597826e+22,-436731904,5.4869300980997e+21,4.50000000000013e+20,-778634791.131765,284.803606359307,11.8036063593067,6.01297721643991e+15,8.73380202843277e+18,5.15557161001761e+18,1.58591370670523e+19,5.1917639667542e+20,4.96259812981426e+21,3.41604251728982e+20,9.25366112039787e+19,1,3.37641415328643e+16,1.20429786702814e+17,5.13558084686733e+18,-0.680896573049305,-0.680896573049305,24.9535469941413,-26.054571545578,-1.64137072229361,-7.60810797639331,23.8091743537368,0.245140714725141,-9.1614882192368,0.485778313741598,-24.3417317365926,-23.1204954920574,0.706819591832085,0.188021747448451,1.15942673894028,0,0,1,0.75,0.739376926255202,1,1,1.99145391645271,2.60708871612842,0.236048703471156,0.0590409774813937,0,0.677927049647923,1807399529847.47,0,13236754932651.4,850021945475.151,594717640014.463,10920581444832.6,2316173487818.81,389438793907.098,3936658579296.54,6983922865536.04,22531287450.9998,22531287450.9998,908518589883926,908398633476227,491985093072.051,133956778452.033,601946996532.147,12945980174223.8,550090421653.15,268223553402.034,1670629910086.64,1.1143452922989e+20,0,0,6.1096704242545e-10,6852150735.99762,3862382002.32868,5055330885.87729,8463815194.26404,0.708240247347993,0.776187161675041,423571255970.211,-0.777669418262539,-3.18232043271342,-778.634791131765,1.33763584284861,164.112640294017,1.38197564826442
-2.16764385727023e+22,-698875904,5.48703936066909e+21,4.50000000000013e+20,-778399195.035842,284.809583610764,11.8095836107642,6.0147900555195e+15,8.72613531946375e+18,5.15661471032175e+18,1.58590402418965e+19,5.19368456953985e+20,4.96251428900478e+21,3.41559019519485e+20,9.25819402386317e+19,1,3.37680372808208e+16,1.20423373651123e+17,5.13581716977011e+18,-0.681816236029233,-0.681816236029233,24.9477946551236,-26.0527262552586,-1.64069219759657,-7.61246921699678,23.8109013141739,0.245172098318012,-9.1607580448192,0.486121548306762,-24.3399655204224,-23.1202437402549,0.706810539951571,0.188021747179663,1.15942673894028,0,0,1,0.75,0.737854001152165,1,1,1.99135967801434,2.60814378056943,0.235841495120642,0.0589922075221056,0,0.678457459388056,1807816633846.86,0,13235725742610,850959908986.197,594714009071.117,10918258625504.2,2317467117105.75,389411830413.507,3930517841668.64,6987740783835.59,22527523328.711,22527523328.711,909249400858038,909211646562376,491919948531.37,134097251338.049,602169676354.604,12945761457852,550017583551.55,268354942639.101,1671237155545.53,1.1143452922677e+20,0,0,5.21088605413227e-10,6855896618.10284,3856357127.6749,5058387149.42398,8463815194.26404,0.708240576178878,0.77627671909933,423256147500.697,-0.777673254998464,-3.18176020890318,-778.399195035842,1.33763584284861,164.142651635697,1.38207925243968
