iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.18581554467456e+22,-40414216192,5.5233827356677e+21,4.50000000000011e+20,-698862933.210381,285.355029238398,12.3550292383983,5.99702132577672e+15,8.05187649349549e+18,4.98540674442939e+18,1.52840563947514e+19,5.79593843121808e+20,4.93880348580146e+21,3.29280884512398e+20,1.05435059092862e+20,1,3.30448045660693e+16,1.20009454052561e+17,5.19717853981797e+18,-0.641271851985033,-0.641271851985033,25.3166697689996,-25.5117360800861,-1.43121978970909,-8.95594177391837,24.3000671928653,0.235428142666092,-9.10685805642339,0.504780120463552,-24.1949494744633,-22.8190875394828,0.706775772360526,0.188021656438185,1.09981189109876,0,0,1,0.75,0.713751922339784,1.05341120036886,1,1.84204053247267,2.43782966040378,0.217618283607986,0.0546832052974412,0,0.70316598910956,1731207465413.73,0,12472623844831.2,851119238034.419,573152114803.178,10330917395968.1,2141706448863.2,417440754120.307,3509007905709.86,6821909490258.19,21315128598.8912,21315128598.8912,922071897531172,922022594996835,474236663966.219,141131841247.159,637444200672.992,12221448303340,502981989303.128,289896829322.575,1638761416593.22,1.11434529259095e+20,0,0,3.14541636877859e-13,6693194216.85709,3442800209.37571,4730603087.71416,8028626805.02093,0.708335614033607,0.759650679679754,387194740982.796,-0.778179439720298,-3.13207926416196,-698.862933210381,1.5,150.350511801326,1
-2.18603526280225e+22,-39724253184,5.52382217189097e+21,4.50000000000011e+20,-697862933.210381,285.394488977333,12.3944889773332,5.9942459942047e+15,8.03458450712075e+18,4.99456468995119e+18,1.52684611723603e+19,5.80267540127928e+20,4.93856006707309e+21,3.29155108127294e+20,1.05576430700357e+20,1,3.30135420019996e+16,1.20012355508814e+17,5.19781774151652e+18,-0.641374511051027,-0.641374511051027,25.323531945904,-25.5056497202435,-1.42896887415783,-8.97069210695816,24.3055931055548,0.235744609014039,-9.10194676646015,0.507147129207354,-24.1877014295846,-22.8249529546066,0.706786752660572,0.188021655297303,1.09832996199855,0,0,1,0.75,0.706597996245642,1.05641120036886,1,1.83504053247267,2.44679423151972,0.217150932624885,0.054572177909733,0,0.703541302009565,1727933342081.31,0,12463428486115.6,850469209418.462,572567293963.513,10320336870886.4,2143091615229.19,417476965638.32,3474879282307.77,6845457588578.67,21295559415.0299,21295559415.0299,921686656367986,921640220412605,474055517447.701,141412477124.851,637325225297.7,12204379104290.9,502112385279.277,289894392797.665,1640484340057.54,1.11434529252455e+20,0,0,2.81047189114125e-13,6716298011.43568,3409315522.26423,4734244838.21678,8017808722.58942,0.708336959153116,0.758932000045967,386237521747.772,-0.778188697401261,-3.13113251714145,-697.862933210381,1.5,150.682638597805,1
-2.18625468679361e+22,-39299055616,5.52426101990908e+21,4.50000000000011e+20,-696862933.210381,285.430631449253,12.430631449253,5.99342183159739e+15,8.01745865553127e+18,5.00258905345703e+18,1.52527587461754e+19,5.80939064435218e+20,4.93831936642041e+21,3.29030207057869e+20,1.05717034195967e+20,1,3.29935823101369e+16,1.20012643211637e+17,5.19844921470372e+18,-0.640687123313735,-0.640687123313735,25.3308347996269,-25.4996087541074,-1.42672484254054,-8.98538821663121,24.3111155442754,0.236016966890594,-9.09746697332552,0.509297148795625,-24.1809073321811,-22.8297177349869,0.706798045220503,0.188021654156421,1.09686401184488,0,0,1,0.75,0.699550919080335,1.05941120036886,1,1.82804053247267,2.45466268040811,0.216688071771115,0.054462191522005,0,0.704123558151962,1725844587642.93,0,12449077483314.5,850380163498.848,571978452981.577,10305617024156.1,2143460459158.44,417514414897.415,3439754969671.38,6865862054484.67,21267457778.7664,21267457778.7664,921885179719851,921842601113811,473875631576.382,141625176661.598,637211152853.824,12187495782052.1,501251934627.286,289893025621.327,1641898821353.97,1.11434529260008e+20,0,0,2.36003289945089e-13,6736317487.41892,3374853932.50777,4735634894.78078,8007107286.46763,0.708338351005431,0.758473156554871,385373821788.838,-0.778197395723818,-3.13029642943746,-696.862933210381,1.5,150.964645498569,1
-2.18647352640024e+22,-39737360384,5.52469869912727e+21,4.50000000000011e+20,-695862933.210381,285.465311758333,12.4653117583332,5.99277592988542e+15,8.00060514875146e+18,5.01011851079729e+18,1.52369101151995e+19,5.81606293053873e+20,4.9380822875626e+21,3.28907005604202e+20,1.0585608428061e+20,1,3.29747498909124e+16,1.20009482437725e+17,5.19906248826629e+18,-0.639554581594522,-0.639554581594522,25.3388392000333,-25.4936404994357,-1.42449413816911,-8.99996285688486,24.3166487400894,0.236269980879599,-9.09317773971784,0.511351415703139,-24.1743405976572,-22.8340189778327,0.706809821480402,0.18802165301554,1.09541510251663,0,0,1,0.75,0.692609658107266,1.06241120036886,1,1.82104053247267,2.46205732613628,0.216232571587877,0.0543539292127332,0,0.704711404063577,1723874958966.67,0,12432648574951.1,850314516666.634,571384129319.981,10289289644453.4,2143358930497.61,417554379974.89,3404476877623.59,6884812766829.85,21236001456.3607,21236001456.3607,922134291216614,922082872889115,473698193525.077,141804739743.971,637100317129.927,12170812309348.4,500402362864.396,289890883535.635,1643191066173.59,1.11434529260958e+20,0,0,1.97846597813756e-13,6754910639.15382,3340241464.83824,4735969231.13728,7996530248.37142,0.708339837617499,0.758040227377297,384457460028.351,-0.778212728326971,-3.12951831676493,-695.862933210381,1.5,151.22472878403,1
-2.1866925397661e+22,-39823343616,5.52513672584368e+21,4.50000000000011e+20,-694862933.210381,285.499725016986,12.499725016986,5.99154514076495e+15,7.98394016692455e+18,5.01756642216619e+18,1.52210381634199e+19,5.82274909857831e+20,4.93784424956368e+21,3.28783378069136e+20,1.05995583767455e+20,1,3.29529216410197e+16,1.2000771545871e+17,5.1996808276203e+18,-0.638844087215045,-0.638844087215045,25.3467849812925,-25.4876673478576,-1.42225845786457,-9.01458663422068,24.322162983619,0.236519656572908,-9.08892389397973,0.513388041478654,-24.1678347273479,-22.8382443500839,0.706821319413056,0.188021651874658,1.09398386507137,0,0,1,0.75,0.685773002912705,1.06541120036886,1,1.81404053247267,2.46938282731982,0.215782166673636,0.0542468535561064,0,0.705230716744438,1721593412095.42,0,12416112900176.1,850075221782.394,570788931128.247,10272977267667.9,2143135632508.19,417598798736.977,3369570358810.17,6903406908857.75,21204508625.6286,21204508625.6286,922196900531694,922149129773220,473520141823.862,141976820287.838,636999356420.354,12154324358830.8,499560709321.244,289893646026.042,1644481314719.24,1.1143452925771e+20,0,0,1.69304381281839e-13,6773153948.31327,3305993559.58733,4736039035.22067,7986082215.02101,0.70834129822952,0.757538428529189,383567431727.173,-0.778223808963296,-3.12875160612359,-694.862933210381,1.5,151.481152900464,1
-2.18691118605121e+22,-39065223168,5.52557401836318e+21,4.50000000000012e+20,-693862933.210381,285.534082459194,12.5340824591941,5.99042511778298e+15,7.96734068325443e+18,5.02500596411682e+18,1.52051083403409e+19,5.82940763508777e+20,4.93760824889029e+21,3.28660797760684e+20,1.06134093898987e+20,1,3.29318900707104e+16,1.20004269003421e+17,5.20028699113366e+18,-0.638116671641422,-0.638116671641422,25.3550445077886,-25.4817446449779,-1.4200311746336,-9.02913488734679,24.3276819121618,0.236768825840083,-9.08467801205264,0.515420832803914,-24.1613456719519,-22.8424476445255,0.706833014616349,0.188021650733776,1.09257063468889,0,0,1,0.75,0.679039628061089,1.06841120036886,1,1.80704053247267,2.47671096011579,0.215333531979849,0.0541401746291717,0,0.705761034433482,1719396565405.24,0,12399813627712.4,849868925273.106,570191562762.782,10256959997847.5,2142853629864.94,417641498790,3335122452855.55,6921837544991.91,21173550009.2098,21173550009.2098,922288114336074,922251130735870,473343598359.257,142143642727.419,636903959972.811,12138043001254.1,498729356120.483,289897485833.366,1645791299238.03,1.11434529247156e+20,0,0,1.44402257616855e-13,6791236836.59584,3272195614.12243,4735967888.49832,7975765633.22891,0.70834282023018,0.757054944154263,382724077433.435,-0.778227451072382,-3.12798925651672,-693.862933210381,1.5,151.737151922287,1
-2.18712954887692e+22,-39409156096,5.5260107440383e+21,4.50000000000012e+20,-692862933.210381,285.568347211598,12.5683472115982,5.98941057542127e+15,7.95078239090624e+18,5.03242420441074e+18,1.51891411064311e+19,5.83604469022818e+20,4.93737385081107e+21,3.28539028695468e+20,1.06271830198112e+20,1,3.29111603894418e+16,1.1999973282578e+17,5.20088351603097e+18,-0.637349113963602,-0.637349113963602,25.3634996049848,-25.4758640782218,-1.41781039089097,-9.04362513545639,24.3332032446946,0.237016989893361,-9.08044487552606,0.517447379595458,-24.1548749283512,-22.8466135086404,0.706844799734703,0.188021649592894,1.09117561308068,0,0,1,0.75,0.672408168582133,1.07141120036886,1,1.80004053247267,2.48402892103362,0.214886010565034,0.0540337364445864,0,0.70629424457061,1717232624937.88,0,12383682433628.3,849673834462.955,569592791491.165,10241180564955.2,2142501868673.01,417682296291.074,3301112342673.66,6940068222281.58,21143009118.3418,21143009118.3418,922419964829668,922364474340796,473168223263.46,142304746741.722,636814964282.598,12121969362001.4,497908022302.373,289903073674.077,1647117775162.69,1.11434529252091e+20,0,0,1.23056034873281e-13,6809123538.8423,3238827204.13265,4735733627.03498,7965581975.48896,0.708344390725416,0.756578399757284,381796089099.243,-0.778252464097002,-3.12723094944519,-692.862933210381,1.5,151.992153207449,1
-2.18734792096691e+22,-39210450944,5.52644748823306e+21,4.50000000000012e+20,-691862933.210381,285.602548121262,12.6025481212621,5.9883932332275e+15,7.93424336442867e+18,5.03983109347371e+18,1.5173174349835e+19,5.84268248014227e+20,4.93713940912536e+21,3.28417241784312e+20,1.06409583865865e+20,1,3.28908041802291e+16,1.19995364238543e+17,5.201480182765e+18,-0.636547534725945,-0.636547534725945,25.3719523818558,-25.469995946391,-1.41558919648208,-9.05812727504345,24.3387110839647,0.237264534142683,-9.07622073719206,0.519469567540487,-24.1484157864392,-22.8507486759338,0.706856545596884,0.188021648452012,1.0897989216753,0,0,1,0.75,0.665877244457156,1.07441120036886,1,1.79304053247267,2.49134645468143,0.214439009849423,0.0539273981867368,0,0.706832927278993,1715108996626.51,0,12367758534407.2,849498115904.41,568994038118.812,10225670575497.4,2142087958909.76,417722211328.049,3267546955638.74,6958123619858.67,21112951607.9443,21112951607.9443,922539559968676,922494535740753,472992822466.298,142461680194.792,636734906655.019,12106100709507.2,497095494383.497,289912624382.341,1648463954086.39,1.11434529255249e+20,0,0,1.04693287829591e-13,6826838268.54059,3205895126.28706,4735361928.90366,7955532128.22966,0.708345959948673,0.756110440924806,380976314359.352,-0.778246325136535,-3.12647291556471,-691.862933210381,1.5,152.246596179503,1
-2.18756559490861e+22,-39370883072,5.52688283611622e+21,4.50000000000012e+20,-690862933.210381,285.636510831062,12.6365108310624,5.98742214678739e+15,7.917890188682e+18,5.04716555103317e+18,1.51571037576208e+19,5.84926773454465e+20,4.93690889711073e+21,3.28297476417843e+20,1.06545419824548e+20,1,3.28707267966694e+16,1.1998856958487e+17,5.20205276181351e+18,-0.63574938688432,-0.63574938688432,25.3808760860188,-25.4642105608582,-1.41338413168556,-9.07246918263195,24.3442483916577,0.237509102787667,-9.07202821269456,0.521475999432106,-24.1420133733273,-22.8548183738799,0.706868456844679,0.18802164731113,1.08844062170784,0,0,1,0.75,0.659445469655419,1.07741120036886,1,1.78604053247267,2.49860303554488,0.213997032126541,0.053822231354153,0,0.707365941084649,1713015743386.89,0,12351750278823.1,849313187760.464,568391390910.778,10210187448274.8,2141562830548.28,417761834177.998,3234349323947.48,6975838124327.33,21082883588.7462,21082883588.7462,922672689308428,922624188230942,472820333137.338,142608569288.383,636658060952.339,12090447425893.9,496294874079.656,289920907484.884,1649812584156.63,1.11434529255169e+20,0,0,8.92222872575377e-14,6844218537.07587,3173323865.00508,4734722205.8316,7945616538.46724,0.708347650089196,0.755648891877458,380095633651.96,-0.778267003351045,-3.12573171809412,-690.862933210381,1.5,152.497777000911,1
-2.18778305156903e+22,-37450940416,5.52731774943668e+21,4.50000000000011e+20,-689862933.210381,285.670353466707,12.6703534667074,5.98647671693875e+15,7.90161362437259e+18,5.05446861437278e+18,1.51410046330649e+19,5.85583653577165e+20,4.93667962724515e+21,3.28178354735225e+20,1.06680640631721e+20,1,3.2850970575802e+16,1.19981302085302e+17,5.20261745517083e+18,-0.634933980247128,-0.634933980247128,25.3899150801213,-25.4584599917371,-1.41118398831424,-9.08676570077752,24.3497881177379,0.237752282449218,-9.06785196881646,0.523474396616006,-24.1356375937317,-22.8588470989377,0.706880349031542,0.188021646170248,1.08710073500955,0,0,1,0.75,0.653111461502746,1.08041120036886,1,1.77904053247267,2.50583904068253,0.213557124983043,0.0537175339881335,0,0.707900211389749,1710957221993.2,0,12335843279094.8,849137103670.142,567787673739.933,10194883562190.2,2140959716904.56,417800891675.787,3201564079421.6,6993319482768.65,21053116700.2689,21053116700.2689,922808448393901,922763647798227,472648770854.916,142749346353.805,636588420213.316,12075003115391,495504070342.901,289931507105.086,1651175659432.78,1.1143452925546e+20,0,0,7.60088494771661e-14,6861370058.56546,3141157209.99855,4733902617.44375,7935835365.56973,0.708349378832627,0.755194725880506,379261638894.403,-0.778274414802749,-3.12499632863651,-689.862933210381,1.5,152.74751005929,1
-2.18800025127367e+22,-36336304128,5.52775214884768e+21,4.50000000000011e+20,-688862933.210381,285.704096425969,12.7040964259693,5.98557259935792e+15,7.88541182940819e+18,5.06174727303993e+18,1.51248800261148e+19,5.86238582446256e+20,4.93645181912838e+21,3.28059989109121e+20,1.06815130864775e+20,1,3.28314612719217e+16,1.19973430003435e+17,5.20317281777881e+18,-0.63412076047441,-0.63412076047441,25.3990608928377,-25.4527478253689,-1.40898973676773,-9.10100586901917,24.3553335224522,0.237994344391021,-9.06368935433118,0.525466092467331,-24.1292855474944,-22.8628415183402,0.706892217945127,0.188021645029367,1.08577926414688,0,0,1,0.75,0.646873849751563,1.08341120036886,1,1.77204053247267,2.51306127551442,0.213119238632654,0.0536132945551494,0,0.708434424106351,1708925642884.97,0,12320063632082.3,848966374017.354,567183000979.303,10179779035178.1,2140284596904.22,417839130790.175,3169194599811.47,7010584435366.63,21023692850.7114,21023692850.7114,922956362042932,922909138862287,472478297460.295,142884237066.367,636525696663.005,12059768303256.9,494723241070.743,289944135475.271,1652555364458.29,1.11434529256039e+20,0,0,6.47533838225162e-14,6878309257.34085,3109398475.28673,4732915020.69216,7926188628.27222,0.708351153308254,0.754746236136131,378412182512.135,-0.778287595440733,-3.1242663469822,-688.862933210381,1.5,152.996103740929,1
-2.1882171909371e+22,-35160850432,5.52818602817777e+21,4.50000000000011e+20,-687862933.210381,285.737721152739,12.7377211527386,5.98469752921122e+15,7.8693018654448e+18,5.06899487143789e+18,1.51087280006023e+19,5.86891535927952e+20,4.93622549737838e+21,3.27942397051821e+20,1.06948874947588e+20,1,3.28122635847984e+16,1.19964982738074e+17,5.20371864517481e+18,-0.633292866820569,-0.633292866820569,25.4083154083449,-25.4470742892117,-1.40680146000156,-9.11518806557116,24.3608855033305,0.238235033646973,-9.05954277091858,0.527449874001141,-24.1229619419246,-22.8667980453385,0.706904051701885,0.188021643888485,1.08447620267809,0,0,1,0.75,0.640731281041096,1.08641120036886,1,1.76504053247267,2.52026301728026,0.212683834201211,0.0535096231733244,0,0.708968852814048,1706927691729.35,0,12304373640666.5,848802374450.584,566577300022.586,10164841582863.4,2139532057803.09,417877001525.05,3137228464561.38,7027613118302.05,20994547145.4893,20994547145.4893,923108779449360,923062852256638,472308938175.004,143012841560.212,636469904267.059,12044742936659.3,493952396460.987,289958774459.637,1653949959544.13,1.1143452925695e+20,0,0,5.51610642560179e-14,6895016644.37183,3078035474.664,4731747215.98415,7916676279.55009,0.708352974240216,0.754304909995365,377588835168.057,-0.778295257514358,-3.1235430783618,-687.862933210381,1.5,153.243262446172,1
-2.18843387318842e+22,-33995358208,5.52861939267764e+21,4.50000000000011e+20,-686862933.210381,285.771240866261,12.7712408662608,5.98385041806977e+15,7.85328205834824e+18,5.07621589749204e+18,1.50925527393893e+19,5.8754252669673e+20,4.93600065008341e+21,3.27825574014156e+20,1.07081873246466e+20,1,3.2793305396167e+16,1.19955999892583e+17,5.20425493240983e+18,-0.632459867251839,-0.632459867251839,25.4176623073064,-25.4414389703706,-1.40461912084274,-9.12931197120894,24.3664445651915,0.238474524860396,-9.05541049888832,0.529426605372407,-24.1166648310975,-22.8707209929412,0.706915839218408,0.188021642747603,1.08319152006866,0,0,1,0.75,0.634682411528641,1.08941120036886,1,1.75804053247267,2.52744860257468,0.212250866441844,0.053406509446615,0,0.709502220526966,1704955812613.99,0,12288787529292.8,848641758976.23,565970727727.099,10150081638666.1,2138705890626.62,417914485473.787,3105666052316.38,7044415586349.76,20965701768.1877,20965701768.1877,923267306402605,923221121104446,472140686447.235,143135395682.219,636421082597.614,12029926606253.5,493191502546.91,289975442634.098,1655360859668.15,1.1143452925659e+20,0,0,4.70046734955353e-14,6911502084.72052,3047068579.63116,4730407539.11372,7907298096.50123,0.708354841322149,0.753869089567058,376759327755.236,-0.778308446892698,-3.12282607943721,-686.862933210381,1.5,153.489183922818,1
-2.18865030152968e+22,-32806273024,5.52905224935833e+21,4.50000000000011e+20,-685862933.210381,285.804659521868,12.8046595218685,5.98303138614916e+15,7.83735466191539e+18,5.08341160183316e+18,1.50763572086945e+19,5.88191575333557e+20,4.93577726242294e+21,3.27709514338244e+20,1.07214128453073e+20,1,3.27746140454515e+16,1.19946515448709e+17,5.20478171270602e+18,-0.631619057944987,-0.631619057944987,25.4270886836202,-25.4358414271251,-1.4024426607323,-9.14337749545593,24.3720110804852,0.238712867736507,-9.05129202044273,0.531396545183036,-24.1103940017827,-22.8746121494285,0.706927571189869,0.188021641606721,1.08192514064604,0,0,1,0.75,0.628725896742261,1.09241120036886,1,1.75104053247267,2.53461916561841,0.211820396267983,0.0533039682585843,0,0.710034920145686,1703012803532.79,0,12273304278148.5,848485833592.268,565363395326.045,10135497086008.6,2137807192139.86,417951674151.006,3074503862406,7060993223602.63,20937153309.4276,20937153309.4276,923431198850822,923385242365355,471973534128.391,143251959316.242,636379252869.577,12015318394900.1,492440503321.459,289994152514.586,1656788481473.34,1.11434529256439e+20,0,0,4.00623562777891e-14,6927766936.36485,3016494355.56815,4728898406.04991,7898053526.71612,0.708356754056935,0.753439403343712,375948996035.361,-0.778316308396951,-3.122115363171,-685.862933210381,1.5,153.733922674166,1
-2.18886647958587e+22,-31609847808,5.52948460546796e+21,4.50000000000011e+20,-684862933.210381,285.837982087358,12.8379820873579,5.98223999466384e+15,7.82152004366386e+18,5.09058360058518e+18,1.50601449188548e+19,5.88838702769239e+20,4.93555531909813e+21,3.27594211366445e+20,1.07345643714711e+20,1,3.27561789527612e+16,1.199365581529e+17,5.20529902751857e+18,-0.630771637786467,-0.630771637786467,25.4365815711,-25.4302811904633,-1.40027201926229,-9.157384628754,24.3775853434526,0.238950125948455,-9.04718668676456,0.533360018239765,-24.1041488548272,-22.878473367988,0.706939239900214,0.188021640465839,1.08067692296188,0,0,1,0.75,0.622860381628673,1.09541120036886,1,1.74404053247267,2.54177621307206,0.211392433612537,0.0532020023555395,0,0.710566730615083,1701097518169.35,0,12257924379516.5,848334176150.508,564755434457.056,10121087032619.2,2136837346897.3,417988609350.095,3043738619581.37,7077348413037.85,20908900848.1884,20908900848.1884,923600562647373,923554649776005,471807471630.008,143362612822.704,636344397429.526,12000916654540,491699311555.02,290014899857.441,1658233243028.61,1.11434529256092e+20,0,0,3.41544883010853e-14,6943813537.32015,2986309589.02323,4727222879.60219,7888941537.62173,0.708358711895878,0.753015608109452,375137745422.721,-0.778329071176157,-3.12141085828698,-684.862933210381,1.5,153.977549451077,1
-2.18908241096381e+22,-30405558272,5.52991646822067e+21,4.50000000000011e+20,-683862933.210381,285.871212621151,12.8712126211512,5.98147546187963e+15,7.80577883671723e+18,5.09773319873294e+18,1.50439190849672e+19,5.8948392983382e+20,4.93533480518812e+21,3.27479658607384e+20,1.07476422307661e+20,1,3.27379991114953e+16,1.19926152017588e+17,5.20580692186282e+18,-0.629917437978611,-0.629917437978611,25.4461294081556,-25.4247578079347,-1.39810713624819,-9.17133339197818,24.3831675826115,0.239186351084169,-9.04309396721174,0.535317289919105,-24.0979289451465,-22.8823062295692,0.706950838999455,0.188021639324957,1.079446638104,0,0,1,0.75,0.617084490115546,1.09841120036886,1,1.73704053247267,2.54892094989186,0.210966995586952,0.0531006161947199,0,0.711097597946861,1699209807093.56,0,12242646660343.4,848186814369.909,564146965686.268,10106849188281.4,2135797472062.04,418025339910.149,3013366473459.86,7093482714821.5,20880940627.9331,20880940627.9331,923775061824207,923729263158298,471642489603.072,143467419419.358,636316446275.453,11986718767600.5,490967800737.759,290037656838.625,1659695336016.58,1.11434529255657e+20,0,0,2.91260745860885e-14,6959643418.31543,2956510502.26251,4725383437.09702,7879960458.15922,0.708360714265187,0.752597680724029,374341866523.339,-0.778337196679901,-3.12071256243852,-683.862933210381,1.5,154.220121280364,1
-2.18929809921485e+22,-29199171584,5.53034784471884e+21,4.50000000000011e+20,-682862933.210381,285.904354848071,12.9043548480705,5.98073677758558e+15,7.79013102366462e+18,5.10486159153336e+18,1.50276828861054e+19,5.90127276760279e+20,4.93511570636703e+21,3.27365849487042e+20,1.07606467626864e+20,1,3.27200673208437e+16,1.19915317103498e+17,5.20630544310483e+18,-0.629056894603146,-0.629056894603146,25.4557213593434,-25.4192708364432,-1.3959479529402,-9.18522383331194,24.3887579672873,0.239421590416769,-9.03901337462342,0.537268603803872,-24.0917337832268,-22.8861121087612,0.706962363294782,0.188021638184075,1.07823393177527,0,0,1,0.75,0.61139680709787,1.10141120036886,1,1.73004053247267,2.55605447877855,0.210544081720665,0.0529998100435101,0,0.711627387591508,1697348879081.32,0,12227469140174.7,848043523495.15,563538108228.952,10092780555540.8,2134688584633.92,418061896856.461,2983383149999.86,7109397405540.93,20853267464.9835,20853267464.9835,923954434825059,923908723217540,471478578579.552,143566436297.404,636295253869.069,11972720726644.5,490245787529.673,290062361684.404,1661174723747.85,1.11434529255068e+20,0,0,2.48460034703419e-14,6975257831.85148,2927092901.88666,4723382338.94316,7871107701.95947,0.708362760574545,0.75218545565158,373547915470.617,-0.778349458223667,-3.12002050125142,-682.862933210381,1.5,154.461690377645,1
-2.18951354780043e+22,-27998552064,5.53077874188536e+21,4.50000000000011e+20,-681862933.210381,285.937411705962,12.9374117059616,5.98002253353297e+15,7.77457611783021e+18,5.11196970298873e+18,1.50114393276961e+19,5.9076876309834e+20,4.93489800908403e+21,3.27252777448664e+20,1.07735783223651e+20,1,3.27023753350482e+16,1.19904070209942e+17,5.20679464048118e+18,-0.628190399531928,-0.628190399531928,25.4653473965204,-25.413819845942,-1.39379441258192,-9.1990560226669,24.3943566125863,0.239655880708485,-9.03494452405305,0.539214152041311,-24.0855629183544,-22.8898920523113,0.706973808580323,0.188021637043193,1.07703825430053,0,0,1,0.75,0.60579584545186,1.10441120036886,1,1.72304053247267,2.56317763737547,0.210123678860276,0.0528995811430944,0,0.712155971898656,1695513836788.54,0,12212388143632.7,847904065824.089,562928974788.605,10078876671665.5,2133511471967.15,418098298033.023,2953783631636.38,7125093040029.15,20825873220.0686,20825873220.0686,924138263792724,924092649769153,471315729116.274,143659705905.641,636280557302.72,11958916357923.8,489533000192.097,290088899722.254,1662670985224.59,1.11434529254321e+20,0,0,2.12025534740585e-14,6990657322.29275,2898051865.00173,4721221341.49856,7862379256.39389,0.708364850222416,0.751778743334442,372766794478.737,-0.778357846974037,-3.11933477376759,-681.862933210381,1.5,154.702296981504,1
-2.1897287600424e+22,-26812612608,5.53120916636368e+21,4.50000000000011e+20,-680862933.210381,285.970385009882,12.9703850098818,5.97933067923311e+15,7.75911282874855e+18,5.11905806470805e+18,1.49951912354282e+19,5.91408407426058e+20,4.93468170087291e+21,3.27140435879706e+20,1.07864372884877e+20,1,3.26849099350111e+16,1.19892425468842e+17,5.20727456498835e+18,-0.627318635945269,-0.627318635945269,25.4749980448052,-25.408404418507,-1.39164646147295,-9.21283004848947,24.3999635832183,0.239889243582444,-9.03088717622869,0.541154053385171,-24.0794159368704,-22.8936466274523,0.706985171507933,0.188021635902312,1.07585881136017,0,0,1,0.75,0.600280022732543,1.10741120036886,1,1.71604053247267,2.5702908746861,0.209705752128339,0.0527999215490632,0,0.712683174628537,1693703269853.01,0,12197397656880.1,847768023472.287,562319671328.557,10065131059565.2,2132266597314.9,418134538756.289,2924561938875,7140569120690.24,20798745683.5796,20798745683.5796,924325975103808,924280458795485,471153931689.722,143747249589.214,636271946241.812,11945296775569.3,488829056240.819,290117090000.085,1664183201606.74,1.11434529253363e+20,0,0,1.81008844612723e-14,7005841401.43193,2869381524.93396,4718901487.63816,7853769322.92926,0.708366982600672,0.751377239885313,371989242926.673,-0.778369622407803,-3.11865556723013,-680.862933210381,1.5,154.941963971531,1
-2.18994373906543e+22,-25654460416,5.5316391244029e+21,4.50000000000011e+20,-679862933.210381,286.003275251641,13.0032752516411,5.97865841641157e+15,7.74373882255703e+18,5.12612674189251e+18,1.49789411834179e+19,5.92046227038043e+20,4.93446677062297e+21,3.27028818090478e+20,1.07992240726115e+20,1,3.26676528556029e+16,1.19880394893572e+17,5.20774526933415e+18,-0.626442564845109,-0.626442564845109,25.4846642319533,-25.4030241495615,-1.38950405024221,-9.22654601357313,24.4055788964072,0.240121682715846,-9.02684126344742,0.543088340085562,-24.0732924556849,-22.8973758278454,0.706996449483423,0.18802163476143,1.07469454264528,0,0,1,0.75,0.594847650914911,1.11041120036886,1,1.70904053247267,2.57739417388879,0.209290238447487,0.0527008165812897,0,0.713208783099439,1691915248662.99,0,12182488970926.6,847634817062.274,561710294378.17,10051534925838.6,2130954045088.06,418170584905.124,2895711032544.03,7155823893294.54,20771867959.9723,20771867959.9723,924516791841435,924471375720420,470993176665.267,143829063883.399,636268849191.515,11931850145819.2,488133452902.186,290146679390.979,1665709898551.92,1.11434529252149e+20,0,0,1.54603434925607e-14,7020808348.13804,2841074975.32622,4716422985.17721,7845270161.31056,0.708369157098818,0.750980525416159,371222564731.891,-0.77837823355817,-3.11798316206481,-679.862933210381,1.5,155.180693571325,1
